reservation_id	icecream_van_id	icecream_van_schedule_id	menu_id	status	datetime_start	datetime_stop	address_zipcode	address_city	address_country	latitude	longitude	travel_expense	minimum_consumption	callout_charge	allow_non_payment	payment_per_person	nr_of_people	reservation_type
32269	101	77875	57	EXECUTED	2026-05-01 19:30:00	2026-05-01 20:30:00	9150	Beveren-Kruibeke-Zwijndrecht	België	51.167	4.239	15.000000000000000	120.000000000000000	0.000000000000000	1	0	70	EVENT_PAID_BY_HOST
32560	8	77880	57	EXECUTED	2026-05-01 13:00:00	2026-05-01 14:00:00	9280	Lebbeke	België	50.981	4.083	65.190000000000000	120.000000000000000	0.000000000000000	0	0	45	EVENT_PAID_BY_HOST
33085	103	84421	1	EXECUTED	2026-05-01 17:30:00	2026-05-01 18:30:00	9160	Lokeren	België	51.113	3.981	28.740000000000000	120.000000000000000	0.000000000000000	0	0	40	EVENT_PAID_BY_HOST
33144	102	84420	56	EXECUTED	2026-05-01 13:30:00	2026-05-01 14:30:00	9170	Sint-Gillis-Waas	België	51.18	4.11	4.080000000000000	120.000000000000000	0.000000000000000	0	0	50	EVENT_PAID_BY_HOST
33340	34	77890	1	EXECUTED	2026-05-01 14:00:00	2026-05-01 14:45:00	9250	Sint-Niklaas	België	51.141	4.121	7.830000000000000	90.000000000000000	0.000000000000000	0	0	30	EVENT_PAID_BY_HOST
33390	5	77881	1	EXECUTED	2026-05-01 14:00:00	2026-05-01 15:15:00	9120	Beveren-Kruibeke-Zwijndrecht	België	51.219	4.221	16.890000000000000	150.000000000000000	0.000000000000000	0	0	50	EVENT_PAID_BY_HOST
33451	101	77875	59	EXECUTED	2026-05-01 17:00:00	2026-05-01 17:45:00	9120	Beveren-Kruibeke-Zwijndrecht	België	51.222	4.258	24.870000000000000	90.000000000000000	0.000000000000000	0	0	60	EVENT_PAID_BY_HOST
33477	101	77875	57	EXECUTED	2026-05-01 13:30:00	2026-05-01 14:30:00	9120	Beveren-Kruibeke-Zwijndrecht	België	51.233	4.279	37.310000000000000	120.000000000000000	0.000000000000000	0	0	30	EVENT_PAID_BY_HOST
33795	11	77879	56	EXECUTED	2026-05-01 13:30:00	2026-05-01 14:30:00	9200	Dendermonde	België	51.021	4.091	49.750000000000000	120.000000000000000	0.000000000000000	1	0	30	EVENT_PAID_BY_HOST
33942	34	77890	1	EXECUTED	2026-05-01 17:00:00	2026-05-01 18:00:00	9250	Waasmunster	België	51.139	4.117	9.960000000000000	120.000000000000000	0.000000000000000	0	0	30	EVENT_PAID_BY_HOST
33946	6	77882	57	APPROVED	2026-05-01 15:00:00	2026-05-01 15:30:00	9200	Grembergen	België	51.058	4.11	33.210000000000000	60.000000000000000	0.000000000000000	0	0	20	EVENT_PAID_BY_HOST
