id	menu_id	name	price_vati	vat_rate
1	1	1 bol	3.300000000000000	6.000
2	1	2 bol	5.800000000000000	6.000
3	1	3 bol	8.900000000000000	6.000
6	1	slagroom	1.200000000000000	6.000
7	1	sauzen	1.200000000000000	6.000
8	1	bresilienne	1.200000000000000	6.000
9	1	cola	2.000000000000000	6.000
11	1	plat water	2.000000000000000	6.000
14	1	dame blanche medium	6.400000000000000	6.000
15	1	dame blanche large	8.900000000000000	6.000
16	1	bresilienne medium	7.600000000000000	6.000
17	1	bresilienne large	10.200000000000000	6.000
18	1	brownie medium	8.200000000000000	6.000
19	1	brownie large	10.900000000000000	6.000
20	1	aardbeien medium	9.900000000000000	6.000
21	1	aardbeien large	11.500000000000000	6.000
22	1	aardbei chocolade medium	9.900000000000000	6.000
23	1	aardbei chocolade large	11.500000000000000	6.000
24	1	aardbei brownie medium	11.500000000000000	6.000
25	1	aardbei brownie large	13.300000000000000	6.000
26	1	brownie apart	4.000000000000000	6.000
367	1	supplement aardbei	4.500000000000000	6.000
372	1	drankje medewerker	1.000000000000000	6.000
1063	1	supplement ducato	0.150000000000000	6.000
2629	1	Ijsbol personeel (Max 1 x per dag)	0.000000000000000	6.000
2645	1	halve brownie apart	2.000000000000000	6.000
2646	1	dame blanche small	4.400000000000000	6.000
2647	1	bresilienne small	5.600000000000000	6.000
2648	1	brownie small	6.200000000000000	6.000
2649	1	aardbeien small	8.500000000000000	6.000
2651	1	aardbei brownie small	10.300000000000000	6.000
2652	1	dame bueno small	4.400000000000000	6.000
2653	1	dame bueno medium	6.400000000000000	6.000
2654	1	dame bueno large	8.900000000000000	6.000
2655	56	1 bol	3.300000000000000	6.000
2657	56	2 bol	5.800000000000000	6.000
2658	56	dame bueno small	4.400000000000000	6.000
2659	56	dame bueno medium	6.400000000000000	6.000
2661	56	dame blanche small	4.400000000000000	6.000
2664	56	dame blanche medium	6.400000000000000	6.000
2665	56	3 bol	8.900000000000000	6.000
2667	56	bresilienne small	5.600000000000000	6.000
2668	56	bresilienne medium	7.600000000000000	6.000
2672	56	aardbeien small	8.500000000000000	6.000
2673	56	brownie medium	8.200000000000000	6.000
2675	56	aardbeien medium	9.900000000000000	6.000
2677	56	slagroom	1.200000000000000	6.000
2678	56	sauzen	1.200000000000000	6.000
2679	56	aardbei chocolade medium	9.900000000000000	6.000
2680	56	aardbei brownie small	10.300000000000000	6.000
2682	56	bresilienne	1.200000000000000	6.000
2691	56	supplement aardbei	4.500000000000000	6.000
2700	57	1 bol	3.300000000000000	6.000
2701	57	2 bol	5.800000000000000	6.000
2708	57	slagroom	1.200000000000000	6.000
2712	57	sauzen	1.200000000000000	6.000
2714	57	dame blanche small	4.400000000000000	6.000
2718	57	bresilienne small	5.600000000000000	6.000
2767	59	1 bol	3.300000000000000	6.000
2787	59	slagroom	1.200000000000000	6.000
4994	1	dubai small	6.800000000000000	6.000
4995	1	dubai medium	8.800000000000000	6.000
4996	1	dubai large	10.500000000000000	6.000
4997	56	dubai small	6.800000000000000	6.000
4998	56	dubai medium	8.800000000000000	6.000
